Table 47,,,,,,,,,,,,,
"Employment sector of doctorate recipients with definite postgraduation commitments for employment in the United States, by sex, citizenship status, ethnicity, and race: Selected years, 1997–2017",,,,,,,,,,,,,
(Number and percent),,,,,,,,,,,,,
"Employment commitment, sector, and year",Totala,Sex,,Citizenship status,,U.S. citizens and permanent residents,,,,,,,
,,,,,,Hispanic or Latino,Not Hispanic or Latino,,,,,,Ethnicity not reported
,,Male,Female,U.S. citizen or permanent resident,Temporary visa holder,,American Indian or Alaska Native,Asian,Black or African American,White,More than one race,Other race or race not reported,
All U.S. employment commitments (number),,,,,,,,,,,,,
1997,"16,065","9,111","6,950","14,194","1,854",536,97,"1,065",716,"11,499",na,211,70
2002,"16,287","8,533","7,754","13,769","2,506",668,84,800,833,"10,917",121,166,180
2007,"16,990","8,902","8,088","13,000","3,954",686,D,774,864,"10,156",207,109,143
2012,"15,376","8,208","7,167","12,065","3,261",694,D,831,724,"9,314",264,78,110
2017,"17,743","9,448","8,295","13,491","4,182",898,41,"1,121",944,"9,969",365,107,46
Academe (%)b,,,,,,,,,,,,,
1997,45.8,39.6,53.8,47.9,29.1,56.9,41.2,28.9,54.1,49.0,na,49.3,38.6
2002,52.3,47.4,57.6,54.4,40.7,59.4,60.7,35.0,52.6,55.4,59.5,59.0,56.7
2007,51.1,45.0,57.8,55.3,37.1,59.6,49.2,41.2,54.9,56.2,58.0,62.4,47.6
2012,50.5,44.1,57.8,54.7,35.1,60.7,D,39.6,D,56.1,D,50.0,48.2
2017,46.4,38.8,55.1,50.8,32.2,55.3,51.2,39.0,51.9,51.7,48.8,48.6,54.3
Government (%)b,,,,,,,,,,,,,
1997,7.3,8.7,5.6,8.1,1.7,6.5,9.3,5.6,8.2,8.3,na,6.6,17.1
2002,7.3,8.4,6.2,8.3,2.0,9.3,8.3,7.3,7.0,8.4,10.7,10.8,7.8
2007,6.0,6.6,5.4,7.4,1.6,7.3,19.7,5.8,7.5,7.3,9.7,8.3,7.7
2012,7.3,7.9,6.6,8.8,1.7,D,12.0,7.6,11.7,D,11.0,14.1,10.0
2017,7.2,7.4,7.0,9.2,0.9,10.5,D,7.1,13.0,8.9,D,13.1,13.0
"Industry or business (%)b,c",,,,,,,,,,,,,
1997,26.7,35.3,15.5,22.1,61.9,15.7,19.6,50.4,11.0,20.5,na,21.8,24.3
2002,24.0,31.9,15.4,18.8,52.7,13.9,10.7,49.8,12.0,17.4,17.4,18.7,19.4
2007,27.1,36.6,16.7,18.4,55.8,13.0,D,42.4,10.5,17.7,D,17.4,18.2
2012,29.1,38.3,18.5,21.3,58.2,D,D,D,D,20.4,D,19.2,23.6
2017,34.7,44.8,23.3,26.2,62.3,22.6,29.3,44.7,14.1,25.5,29.0,26.2,23.9
Nonprofit organization (%)b,,,,,,,,,,,,,
1997,5.6,5.1,6.3,6.1,2.3,5.0,6.2,3.9,4.9,6.4,na,6.6,5.7
2002,5.7,5.0,6.6,6.3,2.6,6.4,7.1,4.5,6.6,6.5,2.5,5.4,3.9
2007,4.4,3.4,5.5,5.0,2.4,4.5,D,4.4,4.9,5.1,D,4.6,7.0
2012,5.6,4.5,6.8,6.4,2.5,D,D,D,D,D,6.8,6.4,5.5
2017,6.3,5.4,7.3,7.2,3.4,5.1,D,6.6,8.7,7.3,D,5.6,4.3
"Other or unknown (%)b,d",,,,,,,,,,,,,
1997,14.5,11.3,18.8,15.8,5.1,15.9,23.7,11.1,21.8,15.8,na,15.6,14.3
2002,10.6,7.4,14.1,12.2,2.0,10.9,13.1,3.5,21.8,12.2,9.9,6.0,12.2
2007,11.4,8.3,14.8,13.9,3.1,15.6,18.0,6.2,22.2,13.7,13.0,7.3,19.6
2012,7.5,5.2,10.2,8.8,2.5,9.5,4.0,4.3,19.3,8.4,6.1,10.3,12.7
2017,5.4,3.7,7.3,6.6,1.3,6.5,D,2.6,12.3,6.6,D,6.5,4.3
