,Hispanic or Latino,American Indian or Alaska Native,Asian,Black or African American,White,More than one race,Other race or race not reported,Ethnicity not reported
All fields,"2,540",109,"3,502","2,409","24,880","1,016",471,864
Life sciences,606,25,"1,014",577,"6,059",286,107,183
Agricultural sciences and natural resources ,49,2,62,41,674,19,13,42
Agricultural economics,2,0,4,3,38,0,0,3
"Agronomy, horticulture science, plant breeding, plant pathology, plant sciences-other",11,1,17,5,150,5,0,13
"Animal nutrition, poultry science",4,0,0,1,24,0,0,1
"Animal sciences, other",3,0,2,1,55,3,0,3
Environmental science,7,0,12,9,95,2,1,2
Fishing and fisheries sciences and management,2,0,1,5,36,2,1,2
"Food science, food technology-other",6,0,6,8,43,0,0,4
"Forest biology, forest management, wood science, forestry sciences- other",1,1,10,5,66,1,9,8
Natural resource and environmental policy,2,0,2,1,37,2,0,2
"Natural resources and conservation, wildlife and range management",4,0,0,2,48,1,0,0
Soil chemistry and microbiology,2,0,2,1,22,0,1,4
"Soil sciences, other",1,0,3,0,22,2,0,0
"Agricultural sciences, aggregated",4,0,3,0,38,1,1,0
Biological and biomedical sciences,441,14,770,297,"4,190",207,65,98
"Anatomy, developmental biology",17,0,15,3,58,2,1,0
"Bacteriology, parasitology, and virology",3,2,6,4,83,5,1,3
Biochemistry (biological sciences),46,1,73,23,350,19,9,10
Bioinformatics,6,0,25,7,55,2,0,0
Biomedical sciences,19,0,45,19,137,12,3,7
Biometrics and biostatistics,5,0,25,8,65,3,0,2
Biophysics (biological sciences),9,2,19,7,88,5,2,8
"Botany, plant pathology, plant physiology",7,0,2,2,60,6,1,1
Cancer biology,25,1,44,17,151,5,0,5
"Cell, cellular biology, and histology",14,1,22,6,101,7,1,4
Computational biology,3,0,14,5,64,4,0,2
Ecology,11,1,13,2,324,11,2,2
"Endocrinology, human/animal pathology",4,0,8,7,41,2,1,4
Entomology,6,0,6,1,77,0,1,1
Environmental toxicology (biological sciences),4,0,6,5,31,2,1,2
Epidemiology,19,1,43,27,183,7,0,2
Evolutionary biology,18,0,9,1,140,6,2,0
"Genetics and genomics, human and animal",13,1,32,6,174,11,4,2
Immunology,25,0,51,11,199,12,2,6
Microbiology,28,1,32,17,228,12,0,0
Molecular biology,29,1,53,21,315,8,7,5
Molecular medicine,3,0,8,8,33,2,2,0
"Neurosciences, neurobiology",63,1,98,30,551,34,13,8
Nutrition sciences,7,1,16,13,108,5,0,5
"Pharmacology, human and animal",10,0,21,10,108,5,1,2
"Physiology, human and animal",10,0,15,8,90,3,2,0
Plant genetics,0,0,3,0,24,4,0,1
Structural biology,3,0,4,1,29,0,0,0
Toxicology,5,0,7,6,36,1,3,2
Wildlife biology,4,0,0,0,45,2,1,1
Zoology,3,0,3,2,27,0,0,0
"Biological and biomedical sciences, general",13,0,37,15,164,8,3,10
"Biotechnology, biology/biomedical sciences-other",9,0,15,5,51,2,2,3
Health sciences,116,9,182,239,"1,195",60,29,43
Environmental health,4,0,9,5,37,2,0,0
Health and behavior,6,1,6,18,31,3,1,1
Health services/systems administration,7,0,24,21,85,3,0,5
"Kinesiology, exercise science",14,0,8,8,187,5,0,9
"Medical physics, radiological science",6,0,8,0,42,2,0,1
Nursing science,23,6,32,50,326,18,3,7
Pharmaceutical sciences,7,0,29,14,62,3,4,4
Public health,30,0,30,98,189,16,4,2
"Rehabilitation, therapeutic services",5,0,3,2,45,2,0,3
Speech-language pathology and audiology,5,1,11,5,75,1,0,1
"Health sciences, aggregated",9,1,22,18,116,5,17,10
Physical sciences and earth sciences,216,6,357,94,"2,824",112,51,57
Chemistry,96,4,180,55,"1,246",58,24,28
Analytical chemistry,12,0,20,9,172,8,5,0
Chemical biology,9,0,15,2,76,8,1,0
Inorganic chemistry,13,1,13,8,207,7,0,0
Medicinal chemistry,0,0,8,3,27,1,0,1
Organic chemistry,20,0,35,8,244,13,5,3
Physical chemistry,9,0,20,6,171,8,3,0
Polymer chemistry,4,2,10,1,52,4,0,0
Theoretical chemistry,2,1,2,3,43,0,0,0
"Chemistry, general",14,0,44,9,192,5,9,24
"Chemistry, other",13,0,13,6,62,4,1,0
"Geosciences, atmospheric sciences, and ocean sciences",54,2,46,14,628,21,12,10
Atmospheric science and meteorology,9,0,20,3,123,4,2,1
"Atmospheric physics, meteorology",1,0,1,0,27,1,0,0
"Atmospheric chemistry, atmospheric sciences-general, atmospheric sciences-other",8,0,19,3,96,3,2,1
Geological sciences,23,1,13,8,305,6,6,2
"Geochemistry, mineralogy",3,0,4,1,51,1,1,0
Geology,3,1,0,1,80,1,0,1
"Geomorphology, geological sciences-general, geological sciences-other",9,0,8,2,109,2,4,0
Geophysics and seismology,6,0,1,3,39,1,1,1
"Paleontology, stratigraphy",2,0,0,1,26,1,0,0
Ocean and marine sciences ,22,1,13,3,200,11,4,7
Marine biology and biological oceanography,12,1,2,2,69,5,2,2
"Oceanography, chemical and physical",4,0,4,0,38,2,0,1
"Ocean/marine sciences, aggregated",6,0,7,1,93,4,2,4
Physics and astronomy ,66,0,131,25,950,33,15,19
Astronomy and astrophysics ,9,0,19,3,192,10,3,1
Astronomy,2,0,3,1,78,4,0,0
Astrophysics,7,0,16,2,111,6,3,1
"Astronomy and astrophysics, other",0,0,0,0,3,0,0,0
Physics ,57,0,112,22,758,23,12,18
"Acoustics, optics/photonics",7,0,15,3,81,2,1,0
Applied physics,8,0,8,7,68,5,0,2
"Atomic physics, polymer physics",2,0,9,1,59,2,2,0
Biophysics (physics),3,0,10,1,52,2,0,0
"Condensed matter, low-temperature physics",10,0,22,4,118,3,2,0
Elementary particle physics,10,0,25,2,130,2,3,14
Nuclear physics,4,0,3,1,59,3,0,0
"Plasma, high-temperature physics",5,0,2,0,41,1,0,0
"Physics, general",6,0,16,2,106,0,3,0
"Physics, other",2,0,2,1,44,3,1,2
Mathematics and computer sciences,79,1,276,49,"1,181",50,40,70
Computer and information sciences,43,0,139,32,515,21,17,29
Computer science,28,0,102,16,392,19,12,24
"Information science, systems",6,0,18,10,57,1,2,0
"Computer and information sciences, general",3,0,5,5,28,1,1,2
"Computer and information sciences, other",6,0,14,1,38,0,2,3
Mathematics and statistics ,36,1,137,17,666,29,23,41
Algebra,1,0,6,1,64,2,0,0
Analysis and functional analysis,3,0,5,1,37,0,0,1
"Applied mathematics, computing theory",10,0,32,3,185,8,5,5
"Geometry, geometric analysis",3,0,2,0,23,2,0,0
"Logic, topology/foundations",2,0,3,0,33,0,0,0
Number theory,1,0,4,0,23,3,0,0
"Operations research, mathematics/statistics-general, mathematics/statistics-other",9,0,31,5,185,6,9,7
Statistics (mathematics),7,1,54,7,116,8,9,28
Psychology and social sciences,578,26,532,531,"4,763",205,68,171
Psychology ,291,10,220,229,"2,453",105,19,76
Behavioral analysis,5,0,1,5,35,1,0,1
Clinical psychology,99,3,77,68,751,32,9,5
Cognitive neuroscience,21,1,11,2,121,5,0,1
Cognitive psychology and psycholinguistics,5,1,12,1,80,6,0,0
Community psychology,5,0,1,10,17,1,0,1
Counseling,23,2,22,31,171,7,4,15
Developmental and child psychology,9,0,14,9,129,6,0,2
Educational psychology (psychology),11,0,0,13,79,1,0,10
Experimental psychology,9,1,4,2,116,5,1,1
"Family psychology, human development and family studies",11,1,10,11,133,1,0,4
"Health, medical psychology",1,0,4,8,44,1,1,0
Industrial and organizational psychology,11,0,8,7,114,6,1,1
"Marriage and family therapy, counseling",6,0,3,7,35,1,2,0
"Neuropsychology, physiological psychology",5,0,2,1,31,1,0,0
School psychology (psychology),29,0,21,17,212,8,0,26
Social psychology,14,0,12,7,144,12,0,1
"Psychology, general",4,0,7,7,80,7,0,6
"Psychology, aggregated",23,1,11,23,161,4,1,2
Social sciences ,287,16,312,302,"2,310",100,49,95
Anthropology ,33,1,20,17,263,11,6,6
"Anthropology, cultural",22,1,14,15,144,5,3,1
"Anthropology, general",6,0,3,1,52,2,2,5
"Anthropology, physical and biological",5,0,3,1,67,4,1,0
Economics ,32,1,87,18,342,18,7,34
"Econometrics, economics",29,1,87,16,316,18,7,34
Natural resources and environmental economics (social sciences),3,0,0,2,26,0,0,0
Political science and government,28,1,33,42,435,15,12,12
Sociology,66,1,35,59,369,21,5,11
Other social sciences,128,12,137,166,901,35,19,32
"American, U.S. studies",9,2,6,12,50,4,2,2
Applied linguistics,8,0,12,1,38,0,0,1
"Area, ethnic, and cultural studies",30,4,13,32,42,2,2,4
Criminal justice and corrections,8,0,2,11,61,1,0,3
Criminology,3,0,4,7,57,4,0,1
"Demography, gerontology, statistics, urban affairs, social sciences- general, social sciences-other",16,3,19,32,125,5,0,2
Gender and women's studies,11,0,2,8,14,1,0,5
Geography,9,2,13,5,151,3,3,5
Health policy analysis,1,0,3,6,24,1,1,2
"International relations, international affairs",5,0,17,9,70,1,4,4
Linguistics,13,1,14,2,95,5,3,3
Public policy analysis,7,0,19,36,117,4,2,0
"Urban, city, community and regional planning",8,0,13,5,57,4,2,0
Engineering,286,10,732,169,"2,818",114,66,144
"Aerospace, aeronautical, and astronautical engineering",16,0,25,8,175,9,1,6
Bioengineering and biomedical engineering,43,0,167,23,427,17,9,14
Chemical engineering,25,0,89,10,317,14,2,14
Civil engineering,23,1,30,16,161,2,2,8
"Electrical, electronics, and communications engineering",39,0,142,19,323,16,12,35
Industrial and manufacturing engineering,4,1,16,14,45,1,1,4
Materials science engineering,34,0,65,15,322,24,9,14
Mechanical engineering,42,1,79,16,409,9,14,22
Other engineering,60,7,119,48,639,22,16,27
Computer engineering,6,1,25,4,72,2,0,3
"Environmental, environmental health engineering",5,1,17,5,85,1,2,5
Nuclear engineering,5,0,8,3,102,0,1,2
Robotics,3,0,9,0,32,1,0,1
Structural engineering,2,0,4,0,27,0,0,2
Systems engineering,6,1,6,6,56,2,1,0
"Other engineering, aggregated",33,4,50,30,265,16,12,14
Education,331,22,224,595,"2,657",83,37,98
Education administration,73,7,37,186,516,19,7,26
Educational administration and supervision,7,2,2,36,78,2,1,7
